run_id,window_id,start_ts,end_ts,W,S,segment_id,candidate_condition,info_score,label_coarse,label_confidence,file,sheet,start_time,end_time,window_center_time,expected_family,transition_phase,seal_label,class_label,predicted_group,route_role,route_branch,route_reason_v3,transition_score_v3,transition_rank_pct_v3,static_context_score_v3,legacy_info_score,delta_half_in_hum,delta_half_dAH,max_hourly_hum_rise,corr_AH,seal_state_global,has_transition,condition_family_manual,heat_state_manual,ext_humidity_regime_manual,final_status,risk_level,needs_review,review_status,review_priority,bank_scope,bank_window_count,similarity_risk,raw_topk_distance
2026-03-08 172014_seal_unheated,W0014,1773036000000.0,1773079200000.0,12,1,S001,transition_branch,0.11733052729259336,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 06:00:00,2026-03-09 18:00:00,2026-03-09 12:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.11733052729259336,0.46078431372549017,,,0.1540555555555443,-0.08154365455845713,0.03399999999999892,0.9533379256286199,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0015,1773039600000.0,1773082800000.0,12,1,S001,transition_branch,0.132516978919261,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 07:00:00,2026-03-09 19:00:00,2026-03-09 13:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.132516978919261,0.5196078431372549,,,0.15100000000000335,-0.09286181031725071,0.03350000000000364,0.9731829455329228,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0016,1773043200000.0,1773086400000.0,12,1,S001,transition_branch,0.13462058071820354,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 08:00:00,2026-03-09 20:00:00,2026-03-09 14:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.13462058071820354,0.5294117647058824,,,0.15222222222223536,-0.09875768623720393,0.03350000000000364,0.9813341865237581,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0017,1773046800000.0,1773090000000.0,12,1,S001,transition_branch,0.13057463392375696,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 09:00:00,2026-03-09 21:00:00,2026-03-09 15:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.13057463392375696,0.5,,,0.14886111111110978,-0.10241575703258121,0.03350000000000364,0.9829802015188236,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0018,1773050400000.0,1773093600000.0,12,1,S001,transition_branch,0.12513272296357222,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 10:00:00,2026-03-09 22:00:00,2026-03-09 16:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.12513272296357222,0.4803921568627451,,,0.14658333333333928,-0.09739089631011488,0.03349999999999653,0.9817399354844498,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0019,1773054000000.0,1773097200000.0,12,1,S001,transition_branch,0.12119718664041369,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 11:00:00,2026-03-09 23:00:00,2026-03-09 17:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.12119718664041369,0.47058823529411764,,,0.14286111111111666,-0.08607962101612543,0.03349999999999653,0.9808746098199332,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0020,1773057600000.0,1773100800000.0,12,1,S001,transition_branch,0.10509929536647994,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 12:00:00,2026-03-10 00:00:00,2026-03-09 18:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.10509929536647994,0.43137254901960786,,,0.13661111111112234,-0.0673303641675771,0.03349999999999653,0.9782081159727323,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0021,1773061200000.0,1773104400000.0,12,1,S001,transition_branch,0.09064461175175509,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 13:00:00,2026-03-10 01:00:00,2026-03-09 19:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.09064461175175509,0.38235294117647056,,,0.132000000000005,-0.04519746415422876,0.03349999999999653,0.9703609213332176,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0022,1773064800000.0,1773108000000.0,12,1,S001,transition_branch,0.07259951361937088,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 14:00:00,2026-03-10 02:00:00,2026-03-09 20:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.07259951361937088,0.28431372549019607,,,0.12391666666665202,-0.023370562550731222,0.029666666666663843,0.9570899837978972,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0023,1773068400000.0,1773111600000.0,12,1,S001,transition_branch,0.0399743059377507,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 15:00:00,2026-03-10 03:00:00,2026-03-09 21:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.0399743059377507,0.17647058823529413,,,0.11986111111111342,-0.000818727032847022,0.029666666666663843,0.9309958580459685,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0024,1773072000000.0,1773115200000.0,12,1,S001,transition_branch,0.027330337557332964,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 16:00:00,2026-03-10 04:00:00,2026-03-09 22:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.027330337557332964,0.14705882352941177,,,0.1134444444444398,0.01664613198281728,0.029666666666663843,0.8666724600282476,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0025,1773075600000.0,1773118800000.0,12,1,S001,transition_branch,0.02820494984844456,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 17:00:00,2026-03-10 05:00:00,2026-03-09 23:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.02820494984844456,0.1568627450980392,,,0.11038888888887755,0.032583811021995146,0.029666666666663843,0.7082932228239636,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0026,1773079200000.0,1773122400000.0,12,1,S001,transition_branch,0.02273016947561829,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 18:00:00,2026-03-10 06:00:00,2026-03-10 00:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.02273016947561829,0.13725490196078433,,,0.11033333333332962,0.04349951519896056,0.029666666666663843,0.6998585979010135,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0027,1773082800000.0,1773126000000.0,12,1,S001,transition_branch,0.021537598824667763,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 19:00:00,2026-03-10 07:00:00,2026-03-10 01:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.021537598824667763,0.12745098039215685,,,0.11033333333332251,0.05046653285011704,0.02400000000000091,0.8586124127296912,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0028,1773086400000.0,1773129600000.0,12,1,S001,transition_branch,0.0472165367152094,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 20:00:00,2026-03-10 08:00:00,2026-03-10 02:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.0472165367152094,0.18627450980392157,,,0.11205555555555691,0.057182395469263625,0.02400000000000091,0.9430123400949183,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0029,1773090000000.0,1773133200000.0,12,1,S001,transition_branch,0.07475790316469093,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-09 21:00:00,2026-03-10 09:00:00,2026-03-10 03:00:00,transition_run,pre_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=pre_transition | transition_multiview_score_v3,0.07475790316469093,0.30392156862745096,,,0.11241666666666816,0.060831920476818624,0.023333333333333428,0.9711951714331987,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0043,1773140400000.0,1773183600000.0,12,1,S003,transition_branch,1.3251072250561664,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 11:00:00,2026-03-10 23:00:00,2026-03-10 17:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,1.3251072250561664,0.8823529411764706,,,0.856527777777778,-0.04150464358990469,0.190499999999993,0.985343259541449,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0044,1773144000000.0,1773187200000.0,12,1,S003,transition_branch,1.1085843988518207,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 12:00:00,2026-03-11 00:00:00,2026-03-10 18:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,1.1085843988518207,0.8725490196078431,,,0.8252777777777638,-0.015603838963735406,0.16199999999999903,0.9785180438930754,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0045,1773147600000.0,1773190800000.0,12,1,S003,transition_branch,1.0261836026322126,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 13:00:00,2026-03-11 01:00:00,2026-03-10 19:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,1.0261836026322126,0.8627450980392157,,,0.7976111111111095,0.014678255364660053,0.16199999999999903,0.9665062451825179,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0046,1773151200000.0,1773194400000.0,12,1,S003,transition_branch,0.8941368805489025,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 14:00:00,2026-03-11 02:00:00,2026-03-10 20:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.8941368805489025,0.8529411764705882,,,0.7708888888888978,0.043386141080359764,0.15083333333333115,0.9474100242974784,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0047,1773154800000.0,1773198000000.0,12,1,S003,transition_branch,0.853606475569051,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 15:00:00,2026-03-11 03:00:00,2026-03-10 21:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.853606475569051,0.8431372549019608,,,0.7481111111111076,0.06901296863216633,0.15083333333333115,0.9148616683809149,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0048,1773158400000.0,1773201600000.0,12,1,S003,transition_branch,0.7652017273254413,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 16:00:00,2026-03-11 04:00:00,2026-03-10 22:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.7652017273254413,0.8333333333333334,,,0.7279166666666725,0.08863828699976928,0.14383333333333326,0.8415401623745413,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0049,1773162000000.0,1773205200000.0,12,1,S003,transition_branch,0.7343181114852034,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 17:00:00,2026-03-11 05:00:00,2026-03-10 23:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.7343181114852034,0.8235294117647058,,,0.7109722222222103,0.10229901298250432,0.14383333333333326,0.6291270699546201,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0050,1773165600000.0,1773208800000.0,12,1,S003,transition_branch,0.6578984917890132,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 18:00:00,2026-03-11 06:00:00,2026-03-11 00:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.6578984917890132,0.8137254901960784,,,0.6968055555555708,0.10998205697359076,0.1318333333333328,0.12531383158765014,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
2026-03-08 172014_seal_unheated,W0051,1773169200000.0,1773212400000.0,12,1,S003,transition_branch,0.6228242491732461,candidate_high_info,manual_high,2026-03-08 172014_seal_unheated,Serial Data Log,2026-03-10 19:00:00,2026-03-11 07:00:00,2026-03-11 01:00:00,transition_run,post_transition,seal,外部高湿驱动工况,candidate_high_info,transition_context,transition_branch,phase=post_transition | transition_multiview_score_v3,0.6228242491732461,0.803921568627451,,,0.6871944444444438,0.11363910474426131,0.12366666666666504,-0.3800926310725989,mixed,True,transition_run,off,high,transition_boost_alert,high,True,pending,P0_transition,relaxed_heat_label,16,,
